,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
261,crl,-1,54.46232220802562,1,4,4,0,7,3,"[265, 546, 769, 1026, 1281, 1514, 1777]","[(7, 3), [6, 3], [5, 3], [4, 3], [3, 3], [2, 3], [1, 3], [1, 4]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[0, 0, 0, 1, 1, 1, 1]",1
262,crl,5,34.69515353123398,4,0,10,1,1,4,"[419, 627, 899, 1083, 1307, 1444, 1724, 1964]","[(1, 4), [1, 3], [1, 2], [1, 1], [1, 0], [1, 0], [2, 0], [3, 0], [4, 0]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 1, 0, 0, 0, 0]",1
263,crl,3,46.84761026599459,10,1,8,6,4,0,"[252, 515, 763, 1043, 1275, 1507, 1804]","[(4, 0), [5, 0], [6, 0], [7, 0], [8, 0], [9, 0], [10, 0], [10, 1]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]","[0, 0, 0, 0, 1, 1, 0]",1
264,crl,1,66.80140948635182,8,6,14,5,10,1,"[346, 562, 817, 1129, 1402, 1650, 1922]","[(10, 1), [10, 2], [10, 3], [10, 4], [10, 5], [10, 6], [9, 6], [8, 6]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 1, 1, 1]",1
265,crl,-5,125.53767779197437,14,5,7,5,8,6,"[646, 910]","[(8, 6), [8, 5], [7, 5]]","[(0, -1), (-1, 0)]","[0, 2]",2
266,crl,-5,45.0,14,5,8,4,7,5,"[547, 754]","[(7, 5), [7, 4], [8, 4]]","[(0, -1), (1, 0)]","[2, 0]",2
267,crl,3,46.84761026599459,14,5,12,10,8,4,"[444, 636, 827, 1060, 1251, 1532, 1764]","[(8, 4), [9, 4], [10, 4], [11, 4], [12, 4], [13, 4], [14, 4], [14, 5]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1)]","[0, 0, 0, 0, 1, 1, 0]",1
268,crl,-5,113.19859051364818,12,10,13,4,14,5,"[243, 619, 812, 966, 1172, 1388, 1604, 2020]","[(14, 5), [14, 6], [13, 6], [12, 6], [12, 5], [12, 4], [12, 3], [13, 3], [13, 4]]","[(0, 1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (1, 0), (0, 1)]","[1, 0, 1, 2, 2, 0, 2, 0]",2
269,crl,1,49.573921259900864,12,10,8,7,13,4,"[532, 698, 891, 1210, 1426, 1634, 1860, 2050]","[(13, 4), [13, 5], [13, 6], [13, 7], [12, 7], [11, 7], [10, 7], [9, 7], [8, 7]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 2, 2, 2, 2]",2
270,crl,-3,98.13010235415598,12,10,6,9,8,7,"[268, 468, 763, 996]","[(8, 7), [8, 8], [8, 9], [7, 9], [6, 9]]","[(0, 1), (0, 1), (-1, 0), (-1, 0)]","[0, 0, 2, 2]",2
271,crl,-3,62.10272896905237,12,10,7,12,6,9,"[282, 482, 723, 971]","[(6, 9), [6, 10], [6, 11], [6, 12], [7, 12]]","[(0, 1), (0, 1), (0, 1), (1, 0)]","[0, 2, 2, 0]",2
272,crl,0,58.736268305622566,12,10,8,6,7,12,"[242, 451, 674, 882, 1098, 1291, 1490]","[(7, 12), [8, 12], [9, 12], [10, 12], [11, 12], [12, 12], [12, 11], [12, 10]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1)]","[0, 1, 1, 1, 1, 0, 0]",1
273,crl,0,90.0,8,6,8,14,12,10,"[211, 515, 764, 963, 1219, 1460, 1683, 1891]","[(12, 10), [12, 9], [12, 8], [12, 7], [12, 6], [11, 6], [10, 6], [9, 6], [8, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[1, 1, 1, 1, 0, 0, 0, 0]",1
274,crl,5,40.60129464500447,8,14,2,13,8,6,"[355, 571, 779, 994, 1195, 1404, 1611, 1828]","[(8, 6), [8, 7], [8, 8], [8, 9], [8, 10], [8, 11], [8, 12], [8, 13], [8, 14]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 0, 1]",1
275,crl,-3,62.10272896905237,2,13,7,11,8,14,"[314, 738, 946, 1114]","[(8, 14), [7, 14], [7, 13], [7, 12], [7, 11]]","[(-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 2, 2]",2
276,crl,-1,66.80140948635182,2,13,4,8,7,11,"[305, 537, 761, 992, 1208, 1592, 1784]","[(7, 11), [6, 11], [5, 11], [4, 11], [3, 11], [2, 11], [2, 12], [2, 13]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]","[0, 0, 0, 1, 1, 1, 1]",1
277,crl,1,49.76364169072618,4,8,8,11,2,13,"[356, 604, 915, 1123, 1420, 1644, 1843]","[(2, 13), [2, 12], [2, 11], [3, 11], [4, 11], [4, 10], [4, 9], [4, 8]]","[(0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 1, 1, 1]",1
278,crl,3,30.52970589993411,8,11,13,9,4,8,"[276, 516, 732, 964, 1236, 1500, 1725]","[(4, 8), [5, 8], [6, 8], [7, 8], [8, 8], [8, 9], [8, 10], [8, 11]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
279,crl,0,58.736268305622566,13,9,9,5,8,11,"[507, 740, 987, 1202, 1458, 1650, 1890]","[(8, 11), [8, 10], [8, 9], [8, 8], [8, 7], [8, 6], [8, 5], [9, 5]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0)]","[0, 0, 2, 2, 2, 2, 0]",2
280,crl,-1,81.86989764584403,13,9,13,2,9,5,"[322, 570, 819, 1051, 1330, 1548, 1755]","[(9, 5), [10, 5], [11, 5], [12, 5], [13, 5], [13, 4], [13, 3], [13, 2]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 2, 2, 2]",2
281,crl,5,45.0,13,9,7,8,13,2,"[428, 683, 907, 1123, 1349, 1555, 1780]","[(13, 2), [13, 3], [13, 4], [13, 5], [13, 6], [13, 7], [13, 8], [13, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 0, 0, 1]",1
282,crl,-1,54.46232220802562,7,8,10,12,13,9,"[291, 538, 763, 947, 1219, 1419]","[(13, 9), [12, 9], [11, 9], [10, 9], [10, 10], [10, 11], [10, 12]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
283,crl,5,34.69515353123398,7,8,1,9,10,12,"[299, 555, 795, 1083, 1386, 1579, 1931]","[(10, 12), [9, 12], [8, 12], [7, 12], [7, 11], [7, 10], [7, 9], [7, 8]]","[(-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1]",1
284,crl,3,54.46232220802562,1,9,2,3,7,8,"[338, 587, 810, 1050, 1267, 1618, 1851]","[(7, 8), [6, 8], [5, 8], [4, 8], [3, 8], [2, 8], [1, 8], [1, 9]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[0, 0, 0, 0, 0, 1, 1]",1
285,crl,1,49.573921259900864,2,3,6,6,1,9,"[459, 667, 892, 1115, 1357, 1588, 1789, 1996]","[(1, 9), [1, 8], [1, 7], [1, 6], [2, 6], [3, 6], [4, 6], [5, 6], [6, 6]]","[(0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 2, 2, 2, 2]",2
286,crl,-5,98.13010235415598,2,3,7,5,6,6,"[274, 724]","[(6, 6), [6, 5], [7, 5]]","[(0, -1), (1, 0)]","[0, 2]",2
287,crl,-5,113.19859051364818,2,3,8,4,7,5,"[579, 761]","[(7, 5), [7, 4], [8, 4]]","[(0, -1), (1, 0)]","[0, 2]",2
288,crl,3,54.46232220802562,2,3,3,9,8,4,"[460, 676, 923, 1116, 1516, 1869, 2093, 2307, 2515, 2715]","[(8, 4), [8, 5], [8, 6], [8, 7], [8, 8], [7, 8], [6, 8], [5, 8], [4, 8], [3, 8], [3, 9]]","[(0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[2, 2, 2, 2, 0, 0, 0, 0, 0, 2]",2
289,crl,-5,125.53767779197437,2,3,2,10,3,9,"[396, 748]","[(3, 9), [2, 9], [2, 10]]","[(-1, 0), (0, 1)]","[0, 2]",2
290,crl,1,45.0,2,3,6,6,2,10,"[499, 706, 955, 1219, 1459, 1691, 1931, 2123]","[(2, 10), [2, 9], [2, 8], [2, 7], [2, 6], [3, 6], [4, 6], [5, 6], [6, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 2, 2, 2, 2]",2
291,crl,-3,98.13010235415598,2,3,8,4,6,6,"[300, 562, 858, 1147]","[(6, 6), [6, 5], [6, 4], [7, 4], [8, 4]]","[(0, -1), (0, -1), (1, 0), (1, 0)]","[0, 0, 2, 2]",2
292,crl,-3,62.10272896905237,2,3,7,1,8,4,"[308, 754, 1027, 1259]","[(8, 4), [8, 3], [7, 3], [7, 2], [7, 1]]","[(0, -1), (-1, 0), (0, -1), (0, -1)]","[0, 0, 2, 2]",2
293,crl,0,58.736268305622566,2,3,6,7,7,1,"[331, 563, 818, 1042, 1299, 1540, 1794]","[(7, 1), [6, 1], [5, 1], [4, 1], [3, 1], [2, 1], [2, 2], [2, 3]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1)]","[0, 1, 1, 1, 1, 0, 0]",1
294,crl,0,75.96375653207353,6,7,7,0,2,3,"[499, 758, 980, 1212, 1451, 1676, 1891, 2107]","[(2, 3), [3, 3], [4, 3], [5, 3], [6, 3], [6, 4], [6, 5], [6, 6], [6, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 1, 1, 1, 1]",1
295,crl,5,48.731396999160445,7,0,0,0,6,7,"[244, 604, 859, 1308, 1548, 1757, 2020, 2252]","[(6, 7), [7, 7], [7, 6], [7, 5], [7, 4], [7, 3], [7, 2], [7, 1], [7, 0]]","[(1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1)]","[1, 0, 0, 0, 0, 0, 0, 0]",1
296,crl,-3,45.0,0,0,5,2,7,0,"[346, 562, 802, 1026]","[(7, 0), [6, 0], [5, 0], [5, 1], [5, 2]]","[(-1, 0), (-1, 0), (0, 1), (0, 1)]","[0, 0, 2, 2]",2
297,crl,-1,66.80140948635182,0,0,2,5,5,2,"[298, 530, 786, 1043, 1299, 1459, 1723]","[(5, 2), [4, 2], [3, 2], [2, 2], [1, 2], [0, 2], [0, 1], [0, 0]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, -1), (0, -1)]","[0, 0, 0, 1, 1, 1, 1]",1
298,crl,1,49.76364169072618,2,5,6,2,0,0,"[394, 642, 868, 1130, 1386, 1596, 1810]","[(0, 0), [1, 0], [2, 0], [2, 1], [2, 2], [2, 3], [2, 4], [2, 5]]","[(1, 0), (1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 0, 1, 1, 1]",1
299,crl,3,30.52970589993411,6,2,11,4,2,5,"[579, 811, 1027, 1314, 1755, 1970, 2179]","[(2, 5), [3, 5], [4, 5], [5, 5], [6, 5], [6, 4], [6, 3], [6, 2]]","[(1, 0), (1, 0), (1, 0), (1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 1, 1]",1
300,crl,0,58.736268305622566,11,4,7,8,6,2,"[317, 756, 996, 1235, 1460, 1731, 1972]","[(6, 2), [7, 2], [7, 3], [7, 4], [7, 5], [7, 6], [7, 7], [7, 8]]","[(1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2, 2]",2
301,crl,-1,81.86989764584403,11,4,4,4,7,8,"[579, 795, 1034, 1243, 1515, 1778, 2035]","[(7, 8), [7, 7], [7, 6], [7, 5], [7, 4], [6, 4], [5, 4], [4, 4]]","[(0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 2, 2, 2]",2
302,crl,5,45.0,11,4,10,10,4,4,"[333, 563, 835, 1067, 1317, 1539, 1757]","[(4, 4), [5, 4], [6, 4], [7, 4], [8, 4], [9, 4], [10, 4], [11, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
