,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
11,JXY,-5,71.56505117707799,5,6,7,11,9,10,"[571, 794, 1243]","[(9, 10), [8, 10], [7, 10], [7, 11]]","[(-1, 0), (-1, 0), (0, 1)]","[0, 0, 2]",2
12,JXY,1,66.80140948635182,5,6,11,7,7,11,"[532, 715, 915, 1091, 1595, 1803, 2172]","[(7, 11), [7, 10], [7, 9], [7, 8], [7, 7], [6, 7], [5, 7], [5, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1)]","[0, 0, 0, 0, 1, 1, 1]",1
13,JXY,-3,62.10272896905237,11,7,6,9,5,6,"[723, 915, 1099, 1451]","[(5, 6), [5, 7], [5, 8], [5, 9], [6, 9]]","[(0, 1), (0, 1), (0, 1), (1, 0)]","[0, 2, 2, 0]",2
14,JXY,-1,66.80140948635182,11,7,9,12,6,9,"[492, 556, 787, 1235, 1468, 1691]","[(6, 9), [7, 9], [8, 9], [9, 9], [9, 10], [9, 11], [9, 12]]","[(1, 0), (1, 0), (1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
15,JXY,3,66.80140948635182,11,7,4,7,9,12,"[515, 715, 883, 1068, 1411, 1797, 1979]","[(9, 12), [9, 11], [9, 10], [9, 9], [9, 8], [9, 7], [10, 7], [11, 7]]","[(0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
16,JXY,-1,45.0,4,7,8,10,11,7,"[585, 793, 977, 1521, 1721, 1945]","[(11, 7), [11, 8], [11, 9], [11, 10], [10, 10], [9, 10], [8, 10]]","[(0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0)]","[2, 2, 2, 0, 0, 0]",2
17,JXY,0,106.26020470831197,4,7,12,7,8,10,"[610, 810, 986, 1650, 1826, 2018, 2426]","[(8, 10), [8, 9], [8, 8], [8, 7], [7, 7], [6, 7], [5, 7], [4, 7]]","[(0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 1, 1, 1, 1]",1
18,JXY,0,45.00000000000001,12,7,8,11,4,7,"[419, 619, 811, 1203, 1460, 1658, 1835, 2106]","[(4, 7), [5, 7], [6, 7], [7, 7], [8, 7], [9, 7], [10, 7], [11, 7], [12, 7]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 1, 1, 1, 1]",1
19,JXY,5,28.300755766006386,8,11,2,10,12,7,"[443, 619, 811, 988, 1419, 1604, 1771, 2020]","[(12, 7), [12, 8], [12, 9], [12, 10], [12, 11], [11, 11], [10, 11], [9, 11], [8, 11]]","[(0, 1), (0, 1), (0, 1), (0, 1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 1, 0, 0, 0, 0]",1
20,JXY,-1,54.46232220802562,2,10,5,14,8,11,"[242, 482, 682, 1139, 1331, 1531]","[(8, 11), [7, 11], [6, 11], [5, 11], [5, 12], [5, 13], [5, 14]]","[(-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]","[0, 0, 0, 2, 2, 2]",2
21,JXY,3,30.52970589993411,2,10,4,5,5,14,"[482, 698, 916, 1099, 1474, 1683, 1851]","[(5, 14), [5, 13], [5, 12], [5, 11], [5, 10], [4, 10], [3, 10], [2, 10]]","[(0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
22,JXY,-5,113.19859051364818,4,5,3,11,2,10,"[730, 1050]","[(2, 10), [2, 11], [3, 11]]","[(0, 1), (1, 0)]","[2, 0]",2
23,JXY,-3,62.10272896905237,4,5,6,10,3,11,"[427, 971, 1251, 1819]","[(3, 11), [3, 10], [4, 10], [5, 10], [6, 10]]","[(0, -1), (1, 0), (1, 0), (1, 0)]","[0, 0, 2, 2]",2
24,JXY,1,66.80140948635182,4,5,10,6,6,10,"[371, 587, 796, 1299, 1661, 1885, 2067, 2292]","[(6, 10), [6, 9], [6, 8], [6, 7], [6, 6], [7, 6], [8, 6], [9, 6], [10, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 2, 2, 2, 2]",2
25,JXY,-5,125.53767779197437,4,5,11,5,10,6,"[466, 915]","[(10, 6), [10, 5], [11, 5]]","[(0, -1), (1, 0)]","[0, 2]",2
26,JXY,3,45.00000000000001,4,5,6,10,11,5,"[714, 890, 1059, 1202, 1378, 1530, 1691]","[(11, 5), [10, 5], [9, 5], [8, 5], [7, 5], [6, 5], [5, 5], [4, 5]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 0, 0, 1, 1]",1
