,name,condition,angle,bean1GridX,bean1GridY,bean2GridX,bean2GridY,playerGridX,playerGridY,reactionTime,trajectory,aimAction,goal,beanEaten
177,WUXU,-5,125.53767779197437,7,6,7,13,8,12,"[227, 411, 667, 900, 1035, 1291]","[(8, 12), [8, 11], [8, 10], [8, 11], [8, 12], [8, 13], [7, 13]]","[(0, -1), (0, -1), (0, 1), (0, 1), (0, 1), (-1, 0)]","[1, 1, 2, 2, 2, 0]",2
178,WUXU,0,53.13010235415599,7,6,3,10,7,13,"[170, 370, 555, 690, 914, 1098, 1290]","[(7, 13), [7, 12], [7, 11], [7, 10], [6, 10], [5, 10], [4, 10], [3, 10]]","[(0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 2, 2, 2, 2]",2
179,WUXU,-5,71.56505117707799,7,6,2,8,3,10,"[284, 484, 619]","[(3, 10), [3, 9], [3, 8], [2, 8]]","[(0, -1), (0, -1), (-1, 0)]","[0, 0, 2]",2
180,WUXU,0,74.9315118405078,7,6,5,12,2,8,"[252, 547, 763, 988, 1227, 1427, 1651, 1803, 2020, 2268, 2508]","[(2, 8), [2, 7], [3, 7], [4, 7], [5, 7], [5, 6], [6, 6], [6, 7], [6, 8], [7, 8], [7, 7], [7, 6]]","[(0, -1), (1, 0), (1, 0), (1, 0), (0, -1), (1, 0), (0, 1), (0, 1), (1, 0), (0, -1), (0, -1)]","[1, 0, 0, 0, 1, 1, 2, 2, 1, 1, 1]",1
181,WUXU,3,58.240519915187214,5,12,12,12,7,6,"[259, 459, 723, 890, 1090, 1282, 1475, 1674]","[(7, 6), [6, 6], [5, 6], [5, 7], [5, 8], [5, 9], [5, 10], [5, 11], [5, 12]]","[(-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1), (0, 1)]","[1, 1, 0, 0, 0, 0, 0, 0]",1
182,WUXU,5,45.0,12,12,11,6,5,12,"[139, 506, 699, 875, 1059, 1226, 1387]","[(5, 12), [6, 12], [7, 12], [8, 12], [9, 12], [10, 12], [11, 12], [12, 12]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (1, 0)]","[0, 0, 0, 0, 0, 0, 1]",1
183,WUXU,-1,53.9726266148964,11,6,8,10,12,12,"[242, 434, 714, 923, 1098, 1298]","[(12, 12), [12, 11], [12, 10], [11, 10], [10, 10], [9, 10], [8, 10]]","[(0, -1), (0, -1), (-1, 0), (-1, 0), (-1, 0), (-1, 0)]","[0, 0, 0, 2, 2, 2]",2
184,WUXU,5,25.559965171823816,11,6,10,0,8,10,"[179, 363, 563, 772, 1036, 1251, 1524, 1867, 2028]","[(8, 10), [8, 9], [8, 8], [8, 7], [8, 6], [9, 6], [10, 6], [10, 5], [11, 5], [11, 6]]","[(0, -1), (0, -1), (0, -1), (0, -1), (1, 0), (1, 0), (0, -1), (1, 0), (0, 1)]","[0, 0, 0, 0, 0, 0, 2, 1, 1]",1
185,WUXU,1,49.573921259900864,10,0,6,3,11,6,"[219, 444, 651, 1003, 1203, 1379, 1683, 1883, 2068]","[(11, 6), [12, 6], [12, 5], [12, 4], [12, 3], [11, 3], [10, 3], [10, 2], [10, 1], [10, 0]]","[(1, 0), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1), (0, -1), (0, -1)]","[0, 0, 0, 0, 0, 0, 1, 1, 1]",1
186,WUXU,-5,98.13010235415598,6,3,11,1,10,0,"[146, 371, 578, 786, 1058, 1250, 1426]","[(10, 0), [9, 0], [8, 0], [7, 0], [6, 0], [6, 1], [6, 2], [6, 3]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1), (0, 1), (0, 1)]","[1, 1, 1, 1, 0, 1, 1]",1
187,WUXU,-1,66.80140948635182,11,1,9,6,6,3,"[180, 284, 491, 723, 1020, 1227]","[(6, 3), [6, 4], [7, 4], [8, 4], [8, 5], [9, 5], [9, 6]]","[(0, 1), (1, 0), (1, 0), (0, 1), (1, 0), (0, 1)]","[2, 0, 0, 2, 0, 2]",2
188,WUXU,-3,113.19859051364818,11,1,11,8,9,6,"[228, 548, 764, 988]","[(9, 6), [10, 6], [11, 6], [11, 7], [11, 8]]","[(1, 0), (1, 0), (0, 1), (0, 1)]","[0, 0, 2, 2]",2
189,WUXU,5,45.0,11,1,5,2,11,8,"[219, 323, 651, 827, 1003, 1203, 1395, 1587, 1852, 2075, 2267]","[(11, 8), [12, 8], [13, 8], [13, 7], [13, 6], [13, 5], [13, 4], [13, 3], [13, 2], [12, 2], [11, 2], [11, 1]]","[(1, 0), (1, 0), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (0, -1), (-1, 0), (-1, 0), (0, -1)]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
190,WUXU,-3,62.10272896905237,5,2,10,4,11,1,"[179, 507, 739, 1075, 1284, 1492, 1661]","[(11, 1), [10, 1], [9, 1], [8, 1], [7, 1], [6, 1], [5, 1], [5, 2]]","[(-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (-1, 0), (0, 1)]","[0, 1, 1, 1, 1, 1, 0]",1
191,WUXU,1,49.76364169072618,10,4,7,8,5,2,"[289, 521, 738, 881, 1057, 1233, 1425]","[(5, 2), [6, 2], [7, 2], [8, 2], [9, 2], [10, 2], [10, 3], [10, 4]]","[(1, 0), (1, 0), (1, 0), (1, 0), (1, 0), (0, 1), (0, 1)]","[0, 0, 1, 1, 1, 0, 0]",1
